Id,Pred
1489,0.00013830909
1490,-0.005037581
1491,0.0033218402
1492,0.005976713
1493,0.0028156245
1494,0.03214388
1495,0.004236159
1496,0.015658922
1497,-0.0067625702
1498,-0.001681018
1499,0.018706411
1500,0.0024228648
1501,0.013755897
1502,0.02038841
1503,-0.0060597053
1504,0.013456407
1505,0.0053597237
1506,0.022338877
1507,0.027042666
1508,0.04098263
1509,0.049325556
1510,0.040882856
1511,0.041778654
1512,0.012400907
1513,-0.0010351205
1514,-0.0019246293
1515,-0.0009184536
1516,-0.00010756218
1517,0.0028736978
1518,0.002024918
1519,-0.0007265106
1520,-0.00083914795
1521,7.7675744e-05
1522,-0.0014979661
1523,6.943412e-05
1524,-0.012042304
1525,-0.0013730213
1526,-0.0019757056
1527,-0.0020827332
1528,-0.00088356936
1529,0.0001517913
1530,0.0032267016
1531,0.0017244427
1532,-0.00034384473
1533,-0.0006770273
1534,0.00023979694
1535,-0.00075970404
1536,0.00045209992
1537,-0.011182225
1538,-0.0011295057
1539,0.00079530006
1540,-0.0077301245
1541,0.0015036562
1542,0.0004932609
1543,0.001916451
1544,0.0042780126
1545,0.0074216295
1546,-0.0068821185
1547,-0.005950334
1548,-0.0017747363
1549,-0.00019586495
1550,-0.0023277383
1551,0.0018776136
1552,-0.0021702915
1553,0.006049792
1554,0.0028038272
1555,0.0030418667
1556,0.0017559417
1557,-0.002595126
1558,-0.0017702781
1559,-0.0019683822
1560,0.0058588465
1561,0.002769638
1562,0.0022702813
1563,0.0014014568
1564,-0.002536695
1565,-0.00019521585
1566,0.17968427
1567,0.027434379
1568,0.011234916
1569,0.0032133416
1570,0.033555966
1571,0.017644653
1572,0.033238206
1573,-0.011716081
1574,-0.022282764
1575,-0.002350324
1576,-0.016389988
1577,-0.019584687
1578,-0.0072796056
1579,-9.125448e-05
1580,0.012593236
1581,-0.0012326636
1582,-0.0035017598
1583,0.03383392
1584,0.0032773484
1585,0.020830132
1586,0.002235106
1587,0.0018191158
1588,0.0059612095
1589,-0.0024521614
1590,0.00019690875
1591,0.0026355002
1592,0.001072186
1593,0.009469421
1594,0.0015109999
1595,-0.008674563
1596,-0.0037787296
1597,0.0023096434
1598,0.02058566
1599,0.01100617
1600,0.017654108
1601,0.0073538115
1602,0.003328124
1603,-0.00087268924
1604,0.0028156245
1605,0.002934023
1606,0.0034063356
1607,-0.0029647185
1608,0.0028156245
1609,0.002537335
1610,-0.00035681506
1611,-0.00047866465
1612,-2.0367808e-05
1613,-0.0028455337
1614,0.0009524272
1615,-0.001948556
1616,0.0048721926
1617,-0.0033099684
1618,0.0050433334
1619,-0.0046514734
1620,-0.00039519375
1621,-0.00067942287
1622,0.0036457453
1623,-0.00044070446
1624,-0.006926836
1625,0.0010729082
1626,0.008559795
1627,-0.0026690427
1628,0.0004469873
1629,0.002346095
1630,-0.00055568235
1631,0.00041328443
1632,-0.0020029764
1633,-0.0022158215
1634,-0.0006008294
1635,-0.0024837563
1636,0.0018548327
1637,-0.0017864361
1638,0.005215757
1639,-0.0031442854
1640,0.0061739977
1641,-0.0037795312
1642,-0.00016137451
1643,4.838903e-05
1644,0.00297533
1645,0.0008968299
1646,-0.007690625
1647,0.0013770282
1648,0.0081093535
1649,-0.0013591443
1650,0.0006091085
1651,0.0026629702
1652,0.00037447104
1653,0.0015235516
1654,-0.001382582
1655,-0.0001502246
1656,0.016162692
1657,-0.00091655366
1658,0.025510238
1659,-0.006840088
1660,0.008211314
1661,0.004838352
1662,0.0019097722
1663,0.002489791
1664,0.037040688
1665,-0.0033514744
1666,0.026620422
1667,0.02079648
1668,0.014884529
1669,-0.0031291428
1670,0.014259055
1671,0.0057429965
1672,0.015232177
1673,0.0018701014
1674,0.0036585643
1675,-0.00050297455
1676,-0.00010439591
1677,2.4859355e-05
1678,-0.00015672448
1679,-0.003225161
1680,0.0004213809
1681,0.0007814992
1682,-0.0031268524
1683,0.00028481544
1684,0.001039519
1685,0.00019816101
1686,0.0022206896
1687,0.0005082812
1688,-0.0043160245
1689,-0.0042129634
1690,-0.0015897027
1691,-0.0034101445
1692,-0.005007186
1693,-0.0008856114
1694,-0.005803551
1695,-0.00067711883
1696,-0.0033919993
1697,0.00043465503
1698,0.0011827503
1699,-0.0028922104
1700,0.00029808935
1701,0.0010527932
1702,0.0004723247
1703,0.0022339635
1704,0.0007429256
1705,-0.0038123054
1706,-0.003828426
1707,-0.001094995
1708,-0.002915435
1709,-0.0048132767
1710,-0.0007915597
1711,0.01743532
1712,0.0021153998
1713,0.002308452
1714,-0.0012568058
1715,-0.0052073263
1716,-0.0033756075
1717,0.0019097722
1718,0.0017502077
1719,0.005913547
1720,0.004003766
1721,0.0004138788
1722,-0.0028709036
1723,0.0018471322
1724,-0.004508245
1725,0.0014339063
1726,0.0013240073
1727,-0.0009424408
1728,0.004990944
1729,0.0018514027
1730,0.0004411583
1731,0.009516682
1732,0.004131542
1733,-0.0011565356
1734,0.0033390443
1735,0.0006701442
1736,0.0012398539
1737,0.01702308
1738,0.0016575223
1739,0.0019884077
1740,0.0014609281
1741,0.002356468
1742,-0.0026427424
1743,0.0058598258
1744,-0.0044202805
1745,0.0002614392
1746,-0.002431743
1747,0.0028233724
1748,-0.0049530608
1749,0.0016458697
1750,0.0011807005
1751,-0.0006209889
1752,0.004522317
1753,0.0015216186
1754,0.0006531194
1755,0.008882976
1756,0.0042753667
1757,-0.0010127099
1758,0.0043564667
1759,0.0009025085
1760,0.001087415
1761,0.01754419
1762,0.0010668464
1763,0.0020202564
1764,0.0017823811
1765,0.0021795633
1766,-0.0017519766
1767,0.00519602
1768,-0.008070743
1769,0.004351737
1770,0.0022147081
1771,0.028322529
1772,0.0043712608
1773,0.0041406816
1774,0.0077604535
1775,-0.002996045
1776,-0.005800358
1777,0.0013526878
1778,0.0008666008
1779,0.0033403533
1780,0.003138895
1781,-0.013043074
1782,-0.008695197
1783,-0.0034995263
1784,-0.008584841
1785,0.0003980642
1786,0.007156537
1787,-0.0029632307
1788,0.005013789
1789,0.0035801472
1790,-0.0071288673
1791,-0.0003362041
1792,-0.0037162222
1793,-0.002105329
1794,0.0022296726
1795,-0.003014328
1796,0.02169787
1797,-0.00054789975
1798,-0.0040274924
1799,-0.0058708736
1800,0.021643007
1801,-5.31911e-05
1802,-0.004135528
1803,-0.0035859554
1804,0.0031360793
1805,-0.009448535
1806,-0.007860177
1807,-0.008311635
1808,-0.007953945
1809,0.001343818
1810,0.3488455
1811,0.050533224
1812,0.04225657
1813,0.15550652
1814,0.3562822
1815,0.05094786
1816,0.042760298
1817,0.15592116
1818,0.30803686
1819,0.311562
1820,0.27823126
1821,0.3156827
1822,0.36411303
1823,0.31076163
1824,0.0008101881
1825,0.0022079449
1826,0.0031646849
1827,0.0021899545
1828,-0.0026171943
1829,0.05473361
1830,0.020171683
1831,0.006127508
1832,0.0067305774
1833,-0.003677319
1834,-0.0042732693
1835,0.023407679
1836,0.0049472004
1837,0.0053424016
1838,0.009607858
1839,0.0039105425
1840,0.010479653
1841,0.0045388965
1842,0.004841612
1843,0.010387982
1844,0.01507931
1845,-0.0024150736
1846,0.035870995
1847,0.01380589
1848,0.014103745
1849,0.011260258
1850,0.00065918034
1851,0.013247778
1852,-0.0023111831
1853,-0.0014043499
1854,0.060032096
1855,0.14953099
1856,0.328991
1857,0.19108404
1858,0.2210486
1859,0.21172898
1860,0.28552297
1861,0.28694308
1862,0.27441722
1863,0.1829663
1864,0.321987
1865,0.13302776
1866,0.09434946
1867,0.10755013
1868,0.08865083
1869,0.024092378
1870,-0.0008424575
1871,0.0007940954
1872,-0.0011082983
1873,0.007961167
1874,-0.009952071
1875,-0.0021045706
1876,0.0020081035
1877,-0.006603046
1878,0.0015749361
1879,0.020021966
1880,0.0036907964
1881,0.002323931
1882,0.0046174238
1883,-0.0017851584
1884,0.0032434748
1885,-0.0060521406
1886,-0.01566448
1887,3.3890436e-05
1888,-0.008400545
1889,-0.002915166
1890,0.0049964366
1891,0.00040222626
1892,-0.0099031525
1893,-0.0049683833
1894,0.00080453913
1895,8.505297e-05
1896,0.0029200113
1897,0.0012482181
1898,-0.00015115051
1899,-0.0013608327
1900,0.0033260628
1901,0.0023018087
1902,0.00018494748
1903,-0.0019714364
1904,0.0048045465
1905,0.002195834
1906,-0.0018284313
1907,0.0045269486
1908,0.00038657495
1909,0.002195834
1910,0.0015592367
1911,-0.00061513856
1912,0.023463
1913,0.008179773
1914,0.0072459043
1915,-0.0011553162
1916,-0.00037125236
1917,0.005637961
1918,0.0017823091
1919,-0.0010564647
1920,-0.000473833
1921,-0.0005124431
1922,0.0017349583
1923,0.0041458528
1924,0.02306338
1925,0.0005792755
1926,0.017782655
1927,0.023785511
1928,0.0018976016
1929,0.004812714
1930,0.030031893
1931,0.0032643322
1932,0.009660129
1933,0.0030916505
1934,-0.0033748583
1935,-0.008441705
1936,-0.005704502
1937,-0.0049732104
1938,4.5983183e-05
1939,-0.0030086057
1940,-0.00813637
1941,-0.005836365
1942,-0.0047742305
1943,-0.00054808223
1944,0.00080435805
1945,-0.002765297
1946,-0.0008851549
1947,-0.0011573066
1948,-0.00028804666
1949,-0.0073132124
1950,-0.003047528
1951,-0.0017915524
1952,-0.0011232994
1953,0.0053692297
1954,0.0041781776
1955,0.0034149473
1956,-0.0024721865
1957,-0.001911171
1958,0.005066332
1959,0.011310939
1960,0.026068434
1961,0.013099419
1962,0.018774081
1963,0.0009786064
1964,-0.0011485182
1965,0.011032617
1966,-0.0048520835
1967,-0.0034002103
1968,0.00013544918
1969,0.00095296797
1970,-0.008540608
1971,-0.007218713
1972,0.008962469
1973,0.04040377
1974,-0.0039103027
1975,0.0042507206
1976,0.0042411755
1977,-0.0022243788
1978,0.01736959
1979,-0.0023022972
1980,-0.001618295
1981,-0.005458873
1982,0.016746843
1983,-0.0020196144
1984,0.0030046953
1985,-0.0019089147
1986,-0.0011946486
1987,0.010033819
1988,0.00681039
1989,0.0054633846
1990,0.0027158475
1991,-0.00058323884
1992,-0.00039183514
1993,-0.0020480636
1994,0.001985362
1995,0.020371148
1996,0.0011089616
1997,0.017738204
1998,0.00035945795
1999,0.0027466426
2000,-0.002705551
2001,0.0016554869
2002,0.009813033
2003,0.004066381
2004,0.0019303771
2005,0.001878747
2006,0.0014846477
2007,3.4800934e-05
2008,0.004737978
2009,0.0057551637
2010,0.010469446
2011,0.021509014
2012,0.026335673
2013,0.006516449
2014,0.024792623
2015,0.023025807
2016,0.0021398047
2017,0.0021398047
2018,-0.0012500548
2019,0.00039702072
2020,0.0029964198
2021,0.007800191
2022,-0.0036682514
2023,0.0013489494
2024,0.004861423
2025,-0.0005935339
2026,0.002256182
2027,-0.0014990973
2028,8.674878e-05
2029,0.005425226
2030,-0.008512013
2031,-0.001330426
2032,-0.0082909195
2033,-0.0077475184
2034,-0.007152057
2035,-0.00028077245
2036,0.016852768
2037,0.012611593
2038,0.012087995
2039,0.012870437
2040,-0.0034130279
2041,-0.014718684
2042,0.0117252795
2043,-0.03937998
2044,0.00974772
2045,-0.015153747
2046,-0.008412629
2047,-0.008748733
2048,0.0018513023
2049,0.00014171538
2050,-0.00078041403
2051,-0.00761879
2052,-0.00741779
2053,0.015549242
2054,-0.008250569
2055,-0.006432249
2056,0.008993268
2057,0.0042507206
2058,0.0017741234
2059,0.006115716
2060,0.00060901034
2061,-0.0032284013
2062,0.023448925
2063,0.011482102
2064,0.02859684
2065,0.030522944
2066,0.0021378507
2067,0.015634028
2068,0.0028025073
2069,-0.0033255117
2070,0.012874437
2071,-0.0017322372
2072,-0.0035307843
2073,0.0028025073
2074,-0.0035889614
2075,-0.0076896
2076,-0.0027241595
2077,0.019353693
2078,4.4967655e-05
2079,0.0025390936
2080,-0.0005536398
2081,0.009456268
2082,0.009813033
2083,-0.0071687954
2084,0.007860719
2085,0.0038548813
2086,0.00291451
2087,0.0039145364
2088,-0.0017764722
2089,0.003656452
2090,0.0069946977
2091,-0.00039329234
2092,0.004251853
2093,0.0066616186
2094,0.016715528
2095,0.0116237635
2096,-0.0003575486
2097,0.015579874
2098,-0.018431019
2099,0.010653419
2100,-0.019927382
2101,-0.010397086
2102,-0.0023228414
2103,-0.0030445028
2104,-0.0030506428
2105,-0.02568541
2106,0.0064633316
2107,-0.023168202
2108,-0.010696357
2109,-0.0025316386
2110,-0.003073187
2111,0.007057507
2112,-0.003900185
2113,0.026369682
2114,0.009840711
2115,0.0077769463
2116,0.004309118
2117,-0.005920836
2118,-0.0011569416
2119,0.0025918563
2120,0.0011448957
2121,-0.0014978487
2122,-0.0006124917
2123,0.00070253044
2124,-0.0016644867
2125,0.00923803
2126,-0.007835658
2127,-0.0031578187
2128,0.0013234615
2129,0.001610071
2130,-0.0027767539
2131,-0.0034416679
2132,-0.003327495
2133,-0.002762361
2134,-0.00017744166
2135,-0.0038143585
2136,0.0016584102
2137,-0.009813651
2138,-0.005167712
2139,-0.0010066649
2140,0.00062061107
2141,-0.0048814653
2142,-0.00785892
2143,-0.009400971
2144,-0.0148630105
2145,-0.0071064783
2146,0.00093883363
2147,0.00859205
2148,-0.0068892613
2149,0.020991266
2150,6.357242e-05
2151,-0.004437258
2152,0.006228808
2153,0.0013805184
2154,-0.0022288705
2155,-0.00029613098
2156,-0.0054759462
2157,-0.0045229327
2158,-0.0067885127
2159,-0.004770234
2160,0.0067979353
2161,-0.0074964794
2162,-0.0024176384
2163,-0.001488855
2164,0.0020495325
2165,0.010596781
2166,-0.0013586672
2167,0.003756209
2168,0.008625189
2169,0.0143308155
2170,0.020646976
2171,0.0057190936
2172,0.0057519935
2173,-0.002280113
2174,0.041641783
2175,0.009801289
2176,-0.0019618757
2177,-0.0024746417
2178,-0.0036927545
2179,-0.0077199726
2180,-0.0035838448
2181,0.008600882
2182,0.008399699
2183,0.0043322495
2184,0.019898323
2185,0.009193005
2186,-0.0048118015
2187,-0.0011680924
2188,0.0029023378
2189,0.0010174251
2190,-0.0027516622
2191,0.00041198372
2192,-0.0049649416
2193,-0.001991486
2194,-0.0040320843
2195,0.0024916173
2196,-0.0038336164
2197,0.0021050237
2198,-0.0052869464
2199,-0.0036595121
2200,-0.0015356573
2201,0.01903685
2202,-0.0050603147
2203,-0.0052388064
2204,0.019350383
2205,-0.004746785
2206,-0.0067491033
2207,0.014276335
2208,0.0020226534
2209,0.0007593819
2210,0.006590287
2211,-0.001467873
2212,0.0049078655
2213,0.0043012667
2214,0.0029038389
2215,-0.0061059766
2216,-0.0074757976
2217,0.020474022
2218,-0.0005228895
2219,0.0029426953
2220,0.008005055
2221,0.024072027
2222,0.0029048172
2223,0.016801689
2224,0.04232908
2225,0.0034940194
2226,0.0033185396
2227,0.0053590233
2228,0.0022423146
2229,-0.0067802984
2230,0.041715488
2231,0.010659015
2232,0.041562624
2233,-0.0016832324
2234,0.0013221619
2235,0.019821532
2236,0.011203354
2237,0.000707346
2238,0.015522015
2239,0.0005533912
2240,0.0026827592
2241,0.017915538
2242,0.0017543773
2243,-0.0020692055
2244,0.01752061
2245,0.020133832
2246,0.025908217
2247,0.045037918
2248,0.02361796
2249,-0.0023870827
2250,-0.01358214
2251,-0.017902708
2252,0.002188039
2253,-0.007582025
2254,0.006445503
2255,-0.0015499182
2256,-0.009054927
2257,-0.006997795
2258,-0.0008328199
2259,0.020495607
2260,-0.0045249383
2261,0.005642633
2262,0.019813944
2263,-0.0042595537
2264,-0.0010783634
2265,0.009152212
2266,-0.0040472182
2267,-0.0009140923
2268,-0.0015956865
2269,0.0034513965
2270,-0.0025949317
2271,0.0035220543
2272,-0.010653809
2273,-0.00080040866
2274,0.008479106
2275,0.006812659
2276,0.02750403
2277,0.0028141595
2278,0.012796121
2279,0.0051780073
2280,0.0067772907
2281,-0.0006836789
2282,0.0015490188
2283,-0.0043590777
2284,0.00013147842
2285,0.0014790337
2286,-0.0049662557
2287,0.0034144642
2288,-0.0045477315
2289,0.00038753354
2290,0.0020055785
2291,-0.0058668186
2292,-0.0029008707
2293,0.002177706
2294,-0.004879936
2295,-0.0075808764
2296,-0.008766033
2297,-0.021873817
2298,-0.011972225
2299,-0.015026078
2300,0.007633668
2301,0.004443742
2302,-0.0076942286
2303,-0.0097313505
2304,-0.009284951
2305,-0.027057184
2306,0.23288605
2307,0.23479259
2308,0.24852994
2309,0.00041159472
2310,0.0056660865
2311,0.0043041655
2312,0.0041395556
2313,0.008914966
2314,-0.00029076292
2315,-0.001669879
2316,0.0048396783
2317,-0.0014984895
2318,0.0030809331
2319,0.0017448323
2320,0.0042114896
2321,0.008980785
2322,0.0015990236
2323,0.0152015295
2324,-0.0036890903
2325,-0.004225241
2326,0.00028001887
2327,0.00028001887
2328,0.00028001887
2329,-0.007469714
2330,-0.0021923452
2331,0.010978836
2332,-0.0070896763
2333,-0.0020209532
2334,0.011292368
2335,-0.013603921
2336,-0.010601965
2337,0.00403485
2338,-0.010311649
2339,-0.00823361
2340,-0.011654225
2341,-0.0056951432
2342,-0.004058523
2343,-0.007921575
2344,-0.002464184
2345,-0.004404267
2346,2.796586e-05
2347,0.0024280397
2348,0.020308243
2349,0.02989056
2350,0.06635082
2351,0.039125096
2352,0.047104493
2353,0.07023053
2354,0.006150033
2355,0.0059402464
2356,0.0070237303
2357,-0.00459152
2358,-0.00071704795
2359,0.0030917656
2360,-0.002451295
2361,-0.000239923
2362,-0.002048674
2363,0.0014315883
2364,0.025388815
2365,0.0066038957
2366,0.005841654
2367,0.0028012728
2368,0.0031589183
2369,-0.006449914
2370,0.030672321
2371,-0.0014608605
2372,-0.003952948
2373,0.0014716503
2374,-0.003857081
2375,-0.0024437548
2376,-0.0019851055
2377,-0.00653427
2378,0.008648786
2379,-0.0015067643
2380,-0.0044163098
2381,-0.0018085256
2382,-0.0012613405
2383,-0.0040562516
2384,0.008875252
2385,-0.011626359
2386,-0.0016684271
2387,0.01084849
2388,0.0053421087
2389,0.0015114307
2390,-0.0068433057
2391,0.0062312917
2392,0.0034330797
2393,0.31850177
2394,0.33152843
2395,0.30136877
2396,0.33534575
2397,0.33992577
2398,0.32993066
2399,0.0034448444
2400,-0.0058351825
2401,-0.0006407254
2402,-0.0006311974
2403,-0.006135151
2404,-0.00036518613
2405,0.0036620232
2406,-0.008326233
2407,0.026331987
2408,0.0030249264
2409,-0.024519246
2410,-0.0050786394
2411,-0.005579873
2412,-0.004430469
2413,0.002879726
2414,0.0013619544
2415,0.0015727952
2416,0.0027970513
2417,0.0030940888
2418,-0.0005195437
2419,0.000669775
2420,-0.0004380101
2421,0.008464612
2422,-0.0013022795
2423,0.00337696
2424,1.3362624e-05
2425,-0.0013092487
2426,-0.0015876484
2427,0.0021235945
2428,0.0018583001
2429,0.018046835
2430,0.0051182834
2431,0.019586096
2432,0.0029954924
2433,0.0003493293
2434,0.017992044
2435,0.017883774
2436,0.03110635
2437,-0.006479219
2438,0.0010241688
2439,0.01729372
2440,0.020644026
2441,0.003737698
2442,0.007995804
2443,-0.0020353503
2444,0.00037860725
2445,0.0208938
2446,9.912611e-05
2447,0.0025800448
2448,-0.0059415093
2449,0.0042525968
2450,0.005488253
2451,0.018116996
2452,-0.00010313792
2453,-0.0045337966
2454,0.0013824194
2455,0.004916227
2456,0.011369192
2457,0.0034717172
2458,0.004814656
2459,-0.004914288
2460,0.00044172097
2461,0.004570055
2462,-0.0058873706
2463,-0.0030480004
2464,-0.0026351495
2465,-0.0012572968
2466,-0.0019584654
2467,-0.0036446454
2468,0.0016763206
2469,-0.004475437
2470,-0.004358546
2471,-0.0044068554
2472,-0.00019323885
2473,-0.0002669387
2474,-0.004829382
2475,0.00026525513
2476,0.00054256903
2477,0.0025082135
2478,-0.0031951303
2479,-0.0005692588
2480,-0.0022901946
2481,0.0016788925
2482,-0.005575278
2483,0.00019406191
2484,0.008078283
2485,-0.0024041801
2486,0.008816798
2487,-0.006708033
2488,0.00087291596
2489,0.009173494
2490,0.0031137865
2491,0.0032476734
2492,-0.0005518177
2493,-0.0015764269
2494,-0.0032470103
2495,-0.005308907
2496,0.011575213
2497,0.012243514
2498,-0.0045926105
2499,0.0020225986
2500,-0.003202404
2501,-0.0016869588
2502,-0.0061351247
2503,0.0016915775
2504,1.5767806e-05
2505,-0.0047967094
2506,-0.001983898
2507,-0.0006582053
2508,-0.009263539
2509,0.0036633606
2510,-0.00065011845
2511,0.004315473
2512,0.00071947835
2513,-0.002051516
2514,0.0070820297
2515,0.0011461257
2516,0.0030841152
2517,-0.0030560165
2518,-0.00017764594
2519,-0.009063096
2520,-0.0036516814
2521,-0.004251683
2522,5.5933484e-05
2523,-0.00015585506
2524,-0.0050427075
2525,0.00044447478
2526,0.00068499736
2527,0.002687434
2528,-0.004817889
2529,-0.00057015184
2530,-0.0021331885
2531,0.0018581131
2532,-0.005326106
2533,-0.00036008586
2534,0.0075486135
2535,-0.0041498295
2536,0.00705794
2537,-0.006555649
2538,0.0012225492
2539,0.008902903
2540,0.0032851784
2541,0.003155471
2542,-0.0003628999
2543,-0.0016141129
2544,-0.0027709159
2545,-0.005161599
2546,0.01152905
2547,0.012205824
2548,-0.0043832953
2549,0.0024887996
2550,-0.002803708
2551,-0.0017246446
2552,-0.0058969157
2553,0.0018707974
2554,0.00031417242
2555,-0.004754358
2556,-0.0018834118
2557,-0.0010339373
2558,-0.009653805
